test_name,b_bp,r_bp,txn_id,op_type,bank,latency_cyc
mem_full_test,10,10,2,WR,3,14.00
mem_full_test,10,10,4,RD,4,16.00
mem_full_test,10,10,7,WR,5,19.00
mem_full_test,10,10,6,RD,0,25.00
mem_full_test,10,10,12,WR,4,25.00
mem_full_test,10,10,10,RD,7,32.00
mem_full_test,10,10,14,WR,7,34.00
mem_full_test,10,10,16,RD,5,38.00
mem_full_test,10,10,18,WR,4,41.00
mem_full_test,10,10,20,RD,0,44.00
mem_full_test,10,10,22,WR,3,48.00
mem_full_test,10,10,24,RD,7,50.00
mem_full_test,10,10,26,WR,6,53.00
mem_full_test,10,10,28,RD,4,57.00
mem_full_test,10,10,30,WR,0,62.00
mem_full_test,10,10,32,RD,1,62.00
mem_full_test,10,10,34,WR,5,67.00
mem_full_test,10,10,36,RD,2,71.00
mem_full_test,10,10,37,WR,5,77.00
mem_full_test,10,10,40,RD,2,80.00
mem_full_test,10,10,41,WR,0,86.00
mem_full_test,10,10,44,RD,1,89.00
mem_full_test,10,10,46,WR,5,93.00
mem_full_test,10,10,50,RD,5,94.00
mem_full_test,10,10,48,WR,2,101.00
mem_full_test,10,10,54,RD,2,100.00
mem_full_test,10,10,52,WR,6,110.00
mem_full_test,10,10,58,RD,1,109.00
mem_full_test,10,10,56,WR,0,116.00
mem_full_test,10,10,62,RD,5,116.00
mem_full_test,10,10,60,WR,2,125.00
mem_full_test,10,10,64,RD,0,124.00
mem_full_test,10,10,65,WR,4,130.00
mem_full_test,10,10,70,RD,2,130.00
mem_full_test,10,10,68,WR,4,137.00
mem_full_test,10,10,74,RD,0,135.00
mem_full_test,10,10,72,WR,4,143.00
mem_full_test,10,10,78,RD,6,142.00
mem_full_test,10,10,76,WR,4,149.00
mem_full_test,10,10,82,RD,4,148.00
mem_full_test,10,10,80,WR,7,156.00
mem_full_test,10,10,86,RD,1,156.00
mem_full_test,10,10,84,WR,4,163.00
mem_full_test,10,10,88,RD,5,163.00
mem_full_test,10,10,89,WR,0,169.00
mem_full_test,10,10,94,RD,2,169.00
mem_full_test,10,10,92,WR,0,177.00
mem_full_test,10,10,98,RD,7,174.00
mem_full_test,10,10,96,WR,7,183.00
mem_full_test,10,10,100,RD,7,182.00
mem_full_test,10,10,101,WR,7,188.00
mem_full_test,10,10,104,RD,6,191.00
mem_full_test,10,10,108,WR,2,190.00
mem_full_test,10,10,106,RD,0,197.00
mem_full_test,10,10,118,WR,0,190.00
mem_full_test,10,10,110,RD,1,207.00
mem_full_test,10,10,124,WR,0,190.00
mem_full_test,10,10,112,RD,3,216.00
mem_full_test,10,10,132,WR,5,190.00
mem_full_test,10,10,114,RD,3,226.00
mem_full_test,10,10,138,WR,2,190.00
mem_full_test,10,10,116,RD,4,235.00
mem_full_test,10,10,142,WR,5,190.00
mem_full_test,10,10,120,RD,1,240.00
mem_full_test,10,10,146,WR,6,190.00
mem_full_test,10,10,122,RD,5,246.00
mem_full_test,10,10,150,WR,7,190.00
mem_full_test,10,10,126,RD,4,254.00
mem_full_test,10,10,154,WR,3,190.00
mem_full_test,10,10,128,RD,6,263.00
mem_full_test,10,10,158,WR,6,190.00
mem_full_test,10,10,130,RD,3,273.00
mem_full_test,10,10,162,WR,5,190.00
mem_full_test,10,10,134,RD,7,279.00
mem_full_test,10,10,166,WR,4,190.00
mem_full_test,10,10,136,RD,0,285.00
mem_full_test,10,10,170,WR,0,190.00
mem_full_test,10,10,140,RD,7,285.00
mem_full_test,10,10,174,WR,1,190.00
mem_full_test,10,10,144,RD,2,285.00
mem_full_test,10,10,178,WR,3,190.00
mem_full_test,10,10,148,RD,2,285.00
mem_full_test,10,10,182,WR,2,190.00
mem_full_test,10,10,152,RD,7,285.00
mem_full_test,10,10,186,WR,3,190.00
mem_full_test,10,10,156,RD,0,285.00
mem_full_test,10,10,190,WR,3,190.00
mem_full_test,10,10,160,RD,7,285.00
mem_full_test,10,10,194,WR,2,190.00
mem_full_test,10,10,164,RD,7,285.00
mem_full_test,10,10,198,WR,1,190.00
mem_full_test,10,10,168,RD,1,285.00
mem_full_test,10,10,202,WR,1,190.00
mem_full_test,10,10,172,RD,3,285.00
mem_full_test,10,10,206,WR,6,190.00
mem_full_test,10,10,176,RD,1,285.00
mem_full_test,10,10,210,WR,5,190.00
mem_full_test,10,10,180,RD,0,285.00
mem_full_test,10,10,214,WR,2,190.00
mem_full_test,10,10,184,RD,7,285.00
mem_full_test,10,10,218,WR,6,190.00
mem_full_test,10,10,188,RD,4,285.00
mem_full_test,10,10,222,WR,1,190.00
mem_full_test,10,10,192,RD,7,285.00
mem_full_test,10,10,226,WR,3,190.00
mem_full_test,10,10,196,RD,6,285.00
mem_full_test,10,10,230,WR,3,190.00
mem_full_test,10,10,200,RD,6,285.00
mem_full_test,10,10,234,WR,6,190.00
mem_full_test,10,10,204,RD,7,285.00
mem_full_test,10,10,238,WR,6,190.00
mem_full_test,10,10,208,RD,4,285.00
mem_full_test,10,10,242,WR,1,190.00
mem_full_test,10,10,212,RD,5,285.00
mem_full_test,10,10,246,WR,5,190.00
mem_full_test,10,10,216,RD,4,285.00
mem_full_test,10,10,250,WR,5,190.00
mem_full_test,10,10,220,RD,1,285.00
mem_full_test,10,10,254,WR,7,190.00
mem_full_test,10,10,224,RD,3,285.00
mem_full_test,10,10,258,WR,4,190.00
mem_full_test,10,10,228,RD,5,285.00
mem_full_test,10,10,262,WR,6,190.00
mem_full_test,10,10,232,RD,5,285.00
mem_full_test,10,10,266,WR,6,190.00
mem_full_test,10,10,236,RD,2,285.00
mem_full_test,10,10,270,WR,6,190.00
mem_full_test,10,10,240,RD,1,285.00
mem_full_test,10,10,274,WR,6,190.00
mem_full_test,10,10,244,RD,0,285.00
mem_full_test,10,10,278,WR,5,190.00
mem_full_test,10,10,248,RD,0,285.00
mem_full_test,10,10,282,WR,4,190.00
mem_full_test,10,10,252,RD,0,285.00
mem_full_test,10,10,286,WR,6,190.00
mem_full_test,10,10,256,RD,1,285.00
mem_full_test,10,10,290,WR,2,190.00
mem_full_test,10,10,260,RD,1,285.00
mem_full_test,10,10,294,WR,7,190.00
mem_full_test,10,10,264,RD,3,285.00
mem_full_test,10,10,298,WR,2,190.00
mem_full_test,10,10,268,RD,7,285.00
mem_full_test,10,10,302,WR,5,190.00
mem_full_test,10,10,272,RD,0,285.00
mem_full_test,10,10,306,WR,7,190.00
mem_full_test,10,10,276,RD,0,285.00
mem_full_test,10,10,310,WR,0,190.00
mem_full_test,10,10,280,RD,0,285.00
mem_full_test,10,10,314,WR,0,190.00
mem_full_test,10,10,284,RD,6,285.00
mem_full_test,10,10,318,WR,7,190.00
mem_full_test,10,10,288,RD,1,285.00
mem_full_test,10,10,322,WR,6,190.00
mem_full_test,10,10,292,RD,4,285.00
mem_full_test,10,10,326,WR,1,190.00
mem_full_test,10,10,296,RD,4,285.00
mem_full_test,10,10,330,WR,5,190.00
mem_full_test,10,10,300,RD,5,285.00
mem_full_test,10,10,334,WR,1,190.00
mem_full_test,10,10,304,RD,0,285.00
mem_full_test,10,10,338,WR,3,190.00
mem_full_test,10,10,308,RD,2,285.00
mem_full_test,10,10,342,WR,4,190.00
mem_full_test,10,10,312,RD,3,285.00
mem_full_test,10,10,346,WR,5,190.00
mem_full_test,10,10,316,RD,2,285.00
mem_full_test,10,10,350,WR,1,190.00
mem_full_test,10,10,320,RD,7,285.00
mem_full_test,10,10,354,WR,2,190.00
mem_full_test,10,10,324,RD,7,285.00
mem_full_test,10,10,358,WR,3,190.00
mem_full_test,10,10,328,RD,3,285.00
mem_full_test,10,10,362,WR,0,190.00
mem_full_test,10,10,332,RD,7,285.00
mem_full_test,10,10,366,WR,5,190.00
mem_full_test,10,10,336,RD,4,285.00
mem_full_test,10,10,370,WR,1,190.00
mem_full_test,10,10,340,RD,2,285.00
mem_full_test,10,10,374,WR,1,190.00
mem_full_test,10,10,344,RD,2,285.00
mem_full_test,10,10,378,WR,5,190.00
mem_full_test,10,10,348,RD,1,285.00
mem_full_test,10,10,382,WR,2,190.00
mem_full_test,10,10,352,RD,0,285.00
mem_full_test,10,10,386,WR,2,190.00
mem_full_test,10,10,356,RD,3,285.00
mem_full_test,10,10,390,WR,7,190.00
mem_full_test,10,10,360,RD,1,285.00
mem_full_test,10,10,394,WR,7,190.00
mem_full_test,10,10,364,RD,1,285.00
mem_full_test,10,10,398,WR,7,190.00
mem_full_test,10,10,368,RD,6,285.00
mem_full_test,10,10,402,WR,1,190.00
mem_full_test,10,10,372,RD,5,285.00
mem_full_test,10,10,406,WR,6,190.00
mem_full_test,10,10,376,RD,0,285.00
mem_full_test,10,10,410,WR,5,190.00
mem_full_test,10,10,380,RD,1,285.00
mem_full_test,10,10,414,WR,3,190.00
mem_full_test,10,10,384,RD,4,285.00
mem_full_test,10,10,418,WR,3,190.00
mem_full_test,10,10,388,RD,2,285.00
mem_full_test,10,10,422,WR,4,190.00
mem_full_test,10,10,392,RD,1,285.00
mem_full_test,10,10,426,WR,4,190.00
mem_full_test,10,10,396,RD,4,285.00
mem_full_test,10,10,430,WR,2,190.00
mem_full_test,10,10,400,RD,4,285.00
mem_full_test,10,10,434,WR,3,190.00
mem_full_test,10,10,404,RD,6,285.00
mem_full_test,10,10,438,WR,4,190.00
mem_full_test,10,10,408,RD,6,285.00
mem_full_test,10,10,442,WR,5,190.00
mem_full_test,10,10,412,RD,2,285.00
mem_full_test,10,10,446,WR,2,190.00
mem_full_test,10,10,416,RD,3,285.00
mem_full_test,10,10,450,WR,4,190.00
mem_full_test,10,10,420,RD,4,285.00
mem_full_test,10,10,454,WR,1,190.00
mem_full_test,10,10,424,RD,0,285.00
mem_full_test,10,10,458,WR,6,190.00
mem_full_test,10,10,428,RD,5,285.00
mem_full_test,10,10,462,WR,5,190.00
mem_full_test,10,10,432,RD,1,285.00
mem_full_test,10,10,466,WR,6,190.00
mem_full_test,10,10,436,RD,2,285.00
mem_full_test,10,10,470,WR,3,190.00
mem_full_test,10,10,440,RD,2,285.00
mem_full_test,10,10,474,WR,3,190.00
mem_full_test,10,10,444,RD,5,285.00
mem_full_test,10,10,478,WR,2,190.00
mem_full_test,10,10,448,RD,4,285.00
mem_full_test,10,10,482,WR,6,190.00
mem_full_test,10,10,452,RD,2,285.00
mem_full_test,10,10,486,WR,5,190.00
mem_full_test,10,10,456,RD,2,285.00
mem_full_test,10,10,490,WR,7,190.00
mem_full_test,10,10,460,RD,3,285.00
mem_full_test,10,10,494,WR,3,190.00
mem_full_test,10,10,464,RD,5,285.00
mem_full_test,10,10,498,WR,6,190.00
mem_full_test,10,10,468,RD,1,285.00
mem_full_test,10,10,502,WR,7,190.00
mem_full_test,10,10,472,RD,5,285.00
mem_full_test,10,10,506,WR,3,190.00
mem_full_test,10,10,476,RD,2,285.00
mem_full_test,10,10,510,WR,0,190.00
mem_full_test,10,10,480,RD,2,285.00
mem_full_test,10,10,514,WR,2,190.00
mem_full_test,10,10,484,RD,5,285.00
mem_full_test,10,10,518,WR,0,190.00
mem_full_test,10,10,488,RD,5,285.00
mem_full_test,10,10,522,WR,5,190.00
mem_full_test,10,10,492,RD,1,285.00
mem_full_test,10,10,526,WR,6,190.00
mem_full_test,10,10,496,RD,5,285.00
mem_full_test,10,10,530,WR,7,190.00
mem_full_test,10,10,500,RD,2,285.00
mem_full_test,10,10,534,WR,0,190.00
mem_full_test,10,10,504,RD,5,285.00
mem_full_test,10,10,538,WR,5,190.00
mem_full_test,10,10,508,RD,6,285.00
mem_full_test,10,10,542,WR,3,190.00
mem_full_test,10,10,512,RD,3,285.00
mem_full_test,10,10,546,WR,0,190.00
mem_full_test,10,10,516,RD,7,285.00
mem_full_test,10,10,550,WR,4,190.00
mem_full_test,10,10,520,RD,3,285.00
mem_full_test,10,10,554,WR,7,190.00
mem_full_test,10,10,524,RD,3,285.00
mem_full_test,10,10,558,WR,4,190.00
mem_full_test,10,10,528,RD,6,285.00
mem_full_test,10,10,562,WR,5,190.00
mem_full_test,10,10,532,RD,7,285.00
mem_full_test,10,10,566,WR,2,190.00
mem_full_test,10,10,536,RD,0,285.00
mem_full_test,10,10,570,WR,5,190.00
mem_full_test,10,10,540,RD,1,285.00
mem_full_test,10,10,574,WR,5,190.00
mem_full_test,10,10,544,RD,0,285.00
mem_full_test,10,10,578,WR,5,190.00
mem_full_test,10,10,548,RD,1,285.00
mem_full_test,10,10,582,WR,7,190.00
mem_full_test,10,10,552,RD,4,285.00
mem_full_test,10,10,586,WR,7,190.00
mem_full_test,10,10,556,RD,4,285.00
mem_full_test,10,10,590,WR,0,190.00
mem_full_test,10,10,560,RD,1,285.00
mem_full_test,10,10,594,WR,0,190.00
mem_full_test,10,10,564,RD,6,285.00
mem_full_test,10,10,598,WR,5,190.00
mem_full_test,10,10,568,RD,2,285.00
mem_full_test,10,10,602,WR,2,190.00
mem_full_test,10,10,572,RD,5,285.00
mem_full_test,10,10,606,WR,2,190.00
mem_full_test,10,10,576,RD,4,285.00
mem_full_test,10,10,610,WR,6,190.00
mem_full_test,10,10,580,RD,6,285.00
mem_full_test,10,10,614,WR,3,190.00
mem_full_test,10,10,584,RD,4,285.00
mem_full_test,10,10,618,WR,0,190.00
mem_full_test,10,10,588,RD,4,285.00
mem_full_test,10,10,622,WR,0,190.00
mem_full_test,10,10,592,RD,5,285.00
mem_full_test,10,10,626,WR,6,190.00
mem_full_test,10,10,596,RD,2,285.00
mem_full_test,10,10,630,WR,7,190.00
mem_full_test,10,10,600,RD,3,285.00
mem_full_test,10,10,634,WR,2,190.00
mem_full_test,10,10,604,RD,2,285.00
mem_full_test,10,10,638,WR,1,190.00
mem_full_test,10,10,608,RD,0,285.00
mem_full_test,10,10,642,WR,1,190.00
mem_full_test,10,10,612,RD,0,285.00
mem_full_test,10,10,646,WR,5,190.00
mem_full_test,10,10,616,RD,2,285.00
mem_full_test,10,10,650,WR,1,190.00
mem_full_test,10,10,620,RD,7,285.00
mem_full_test,10,10,654,WR,2,190.00
mem_full_test,10,10,624,RD,4,285.00
mem_full_test,10,10,658,WR,5,190.00
mem_full_test,10,10,628,RD,4,285.00
mem_full_test,10,10,662,WR,3,190.00
mem_full_test,10,10,632,RD,1,285.00
mem_full_test,10,10,666,WR,1,190.00
mem_full_test,10,10,636,RD,7,285.00
mem_full_test,10,10,670,WR,1,190.00
mem_full_test,10,10,640,RD,4,285.00
mem_full_test,10,10,674,WR,6,190.00
mem_full_test,10,10,644,RD,5,285.00
mem_full_test,10,10,678,WR,7,190.00
mem_full_test,10,10,648,RD,2,285.00
mem_full_test,10,10,682,WR,7,190.00
mem_full_test,10,10,652,RD,5,285.00
mem_full_test,10,10,686,WR,1,190.00
mem_full_test,10,10,656,RD,0,285.00
mem_full_test,10,10,690,WR,5,190.00
mem_full_test,10,10,660,RD,1,285.00
mem_full_test,10,10,694,WR,2,190.00
mem_full_test,10,10,664,RD,2,285.00
mem_full_test,10,10,698,WR,2,190.00
mem_full_test,10,10,668,RD,6,285.00
mem_full_test,10,10,702,WR,5,190.00
mem_full_test,10,10,672,RD,4,285.00
mem_full_test,10,10,706,WR,1,190.00
mem_full_test,10,10,676,RD,3,285.00
mem_full_test,10,10,710,WR,0,190.00
mem_full_test,10,10,680,RD,5,285.00
mem_full_test,10,10,714,WR,4,190.00
mem_full_test,10,10,684,RD,0,285.00
mem_full_test,10,10,718,WR,0,190.00
mem_full_test,10,10,688,RD,5,285.00
mem_full_test,10,10,722,WR,2,190.00
mem_full_test,10,10,692,RD,0,285.00
mem_full_test,10,10,726,WR,5,190.00
mem_full_test,10,10,696,RD,6,285.00
mem_full_test,10,10,730,WR,3,190.00
mem_full_test,10,10,700,RD,1,285.00
mem_full_test,10,10,734,WR,6,190.00
mem_full_test,10,10,704,RD,0,285.00
mem_full_test,10,10,738,WR,2,190.00
mem_full_test,10,10,708,RD,6,285.00
mem_full_test,10,10,742,WR,5,190.00
mem_full_test,10,10,712,RD,7,285.00
mem_full_test,10,10,746,WR,5,190.00
mem_full_test,10,10,716,RD,2,285.00
mem_full_test,10,10,750,WR,2,190.00
mem_full_test,10,10,720,RD,6,285.00
mem_full_test,10,10,754,WR,2,190.00
mem_full_test,10,10,724,RD,3,285.00
mem_full_test,10,10,758,WR,4,190.00
mem_full_test,10,10,728,RD,3,285.00
mem_full_test,10,10,762,WR,3,190.00
mem_full_test,10,10,732,RD,2,285.00
mem_full_test,10,10,766,WR,1,190.00
mem_full_test,10,10,736,RD,5,285.00
mem_full_test,10,10,770,WR,3,190.00
mem_full_test,10,10,740,RD,4,285.00
mem_full_test,10,10,774,WR,7,190.00
mem_full_test,10,10,744,RD,5,285.00
mem_full_test,10,10,778,WR,3,190.00
mem_full_test,10,10,748,RD,0,285.00
mem_full_test,10,10,782,WR,4,190.00
mem_full_test,10,10,752,RD,4,285.00
mem_full_test,10,10,786,WR,3,190.00
mem_full_test,10,10,756,RD,6,285.00
mem_full_test,10,10,790,WR,3,190.00
mem_full_test,10,10,760,RD,3,285.00
mem_full_test,10,10,794,WR,3,190.00
mem_full_test,10,10,764,RD,3,285.00
mem_full_test,10,10,798,WR,6,190.00
mem_full_test,10,10,768,RD,0,285.00
mem_full_test,10,10,802,WR,6,190.00
mem_full_test,10,10,772,RD,2,285.00
mem_full_test,10,10,806,WR,5,190.00
mem_full_test,10,10,776,RD,6,285.00
mem_full_test,10,10,810,WR,6,190.00
mem_full_test,10,10,780,RD,2,285.00
mem_full_test,10,10,814,WR,2,190.00
mem_full_test,10,10,784,RD,7,285.00
mem_full_test,10,10,818,WR,2,190.00
mem_full_test,10,10,788,RD,0,285.00
mem_full_test,10,10,822,WR,0,190.00
mem_full_test,10,10,792,RD,1,285.00
mem_full_test,10,10,826,WR,5,190.00
mem_full_test,10,10,796,RD,6,285.00
mem_full_test,10,10,830,WR,3,190.00
mem_full_test,10,10,800,RD,0,285.00
mem_full_test,10,10,834,WR,3,190.00
mem_full_test,10,10,804,RD,6,285.00
mem_full_test,10,10,838,WR,6,190.00
mem_full_test,10,10,808,RD,2,285.00
mem_full_test,10,10,842,WR,2,190.00
mem_full_test,10,10,812,RD,6,285.00
mem_full_test,10,10,846,WR,7,190.00
mem_full_test,10,10,816,RD,1,285.00
mem_full_test,10,10,850,WR,2,190.00
mem_full_test,10,10,820,RD,7,285.00
mem_full_test,10,10,854,WR,3,190.00
mem_full_test,10,10,824,RD,7,285.00
mem_full_test,10,10,858,WR,2,190.00
mem_full_test,10,10,828,RD,6,285.00
mem_full_test,10,10,862,WR,4,190.00
mem_full_test,10,10,832,RD,5,285.00
mem_full_test,10,10,866,WR,7,190.00
mem_full_test,10,10,836,RD,0,285.00
mem_full_test,10,10,870,WR,7,190.00
mem_full_test,10,10,840,RD,2,285.00
mem_full_test,10,10,874,WR,1,190.00
mem_full_test,10,10,844,RD,7,285.00
mem_full_test,10,10,878,WR,2,190.00
mem_full_test,10,10,848,RD,0,285.00
mem_full_test,10,10,882,WR,5,190.00
mem_full_test,10,10,852,RD,0,285.00
mem_full_test,10,10,886,WR,1,190.00
mem_full_test,10,10,856,RD,4,285.00
mem_full_test,10,10,890,WR,3,190.00
mem_full_test,10,10,860,RD,4,285.00
mem_full_test,10,10,894,WR,3,190.00
mem_full_test,10,10,864,RD,1,285.00
mem_full_test,10,10,898,WR,7,190.00
mem_full_test,10,10,868,RD,4,285.00
mem_full_test,10,10,902,WR,2,190.00
mem_full_test,10,10,872,RD,2,285.00
mem_full_test,10,10,906,WR,1,190.00
mem_full_test,10,10,876,RD,0,285.00
mem_full_test,10,10,910,WR,1,190.00
mem_full_test,10,10,880,RD,2,285.00
mem_full_test,10,10,914,WR,0,190.00
mem_full_test,10,10,884,RD,2,285.00
mem_full_test,10,10,918,WR,3,190.00
mem_full_test,10,10,888,RD,4,285.00
mem_full_test,10,10,922,WR,6,190.00
mem_full_test,10,10,892,RD,1,285.00
mem_full_test,10,10,926,WR,1,190.00
mem_full_test,10,10,896,RD,3,285.00
mem_full_test,10,10,930,WR,7,190.00
mem_full_test,10,10,900,RD,4,285.00
mem_full_test,10,10,934,WR,3,190.00
mem_full_test,10,10,904,RD,2,285.00
mem_full_test,10,10,938,WR,0,190.00
mem_full_test,10,10,908,RD,5,285.00
mem_full_test,10,10,942,WR,1,190.00
mem_full_test,10,10,912,RD,7,285.00
mem_full_test,10,10,946,WR,1,190.00
mem_full_test,10,10,916,RD,6,285.00
mem_full_test,10,10,950,WR,1,190.00
mem_full_test,10,10,920,RD,4,285.00
mem_full_test,10,10,954,WR,0,190.00
mem_full_test,10,10,924,RD,6,285.00
mem_full_test,10,10,958,WR,2,190.00
mem_full_test,10,10,928,RD,6,285.00
mem_full_test,10,10,962,WR,3,190.00
mem_full_test,10,10,932,RD,6,285.00
mem_full_test,10,10,966,WR,3,190.00
mem_full_test,10,10,936,RD,0,285.00
mem_full_test,10,10,970,WR,1,190.00
mem_full_test,10,10,940,RD,6,285.00
mem_full_test,10,10,974,WR,2,190.00
mem_full_test,10,10,944,RD,0,285.00
mem_full_test,10,10,978,WR,0,190.00
mem_full_test,10,10,948,RD,3,285.00
mem_full_test,10,10,982,WR,6,190.00
mem_full_test,10,10,952,RD,5,285.00
mem_full_test,10,10,986,WR,6,190.00
mem_full_test,10,10,956,RD,3,285.00
mem_full_test,10,10,990,WR,0,190.00
mem_full_test,10,10,960,RD,5,285.00
mem_full_test,10,10,994,WR,5,190.00
mem_full_test,10,10,964,RD,6,285.00
mem_full_test,10,10,998,WR,5,190.00
mem_full_test,10,10,968,RD,5,285.00
mem_full_test,10,10,1002,WR,5,190.00
mem_full_test,10,10,972,RD,4,285.00
mem_full_test,10,10,1006,WR,3,190.00
mem_full_test,10,10,976,RD,4,285.00
mem_full_test,10,10,1010,WR,5,190.00
mem_full_test,10,10,980,RD,3,285.00
mem_full_test,10,10,1014,WR,7,190.00
mem_full_test,10,10,984,RD,1,285.00
mem_full_test,10,10,1018,WR,4,190.00
mem_full_test,10,10,988,RD,4,285.00
mem_full_test,10,10,1022,WR,3,190.00
mem_full_test,10,10,992,RD,7,285.00
mem_full_test,10,10,1026,WR,6,190.00
mem_full_test,10,10,996,RD,7,285.00
mem_full_test,10,10,1030,WR,0,190.00
mem_full_test,10,10,1000,RD,3,285.00
mem_full_test,10,10,1034,WR,4,190.00
mem_full_test,10,10,1004,RD,3,285.00
mem_full_test,10,10,1038,WR,6,190.00
mem_full_test,10,10,1008,RD,4,285.00
mem_full_test,10,10,1042,WR,6,190.00
mem_full_test,10,10,1012,RD,5,285.00
mem_full_test,10,10,1046,WR,5,190.00
mem_full_test,10,10,1016,RD,0,285.00
mem_full_test,10,10,1050,WR,7,190.00
mem_full_test,10,10,1020,RD,3,285.00
mem_full_test,10,10,1054,WR,5,190.00
mem_full_test,10,10,1024,RD,0,285.00
mem_full_test,10,10,1058,WR,7,190.00
mem_full_test,10,10,1028,RD,1,285.00
mem_full_test,10,10,1062,WR,0,190.00
mem_full_test,10,10,1032,RD,3,285.00
mem_full_test,10,10,1066,WR,4,190.00
mem_full_test,10,10,1036,RD,7,285.00
mem_full_test,10,10,1070,WR,0,190.00
mem_full_test,10,10,1040,RD,3,285.00
mem_full_test,10,10,1074,WR,4,190.00
mem_full_test,10,10,1044,RD,7,285.00
mem_full_test,10,10,1078,WR,1,190.00
mem_full_test,10,10,1048,RD,2,285.00
mem_full_test,10,10,1082,WR,1,190.00
mem_full_test,10,10,1052,RD,0,285.00
mem_full_test,10,10,1086,WR,6,190.00
mem_full_test,10,10,1056,RD,4,285.00
mem_full_test,10,10,1090,WR,5,190.00
mem_full_test,10,10,1060,RD,3,285.00
mem_full_test,10,10,1094,WR,2,190.00
mem_full_test,10,10,1064,RD,1,285.00
mem_full_test,10,10,1098,WR,6,190.00
mem_full_test,10,10,1068,RD,0,285.00
mem_full_test,10,10,1102,WR,7,190.00
mem_full_test,10,10,1072,RD,5,285.00
mem_full_test,10,10,1106,WR,1,190.00
mem_full_test,10,10,1076,RD,5,285.00
mem_full_test,10,10,1110,WR,2,190.00
mem_full_test,10,10,1080,RD,1,285.00
mem_full_test,10,10,1114,WR,0,190.00
mem_full_test,10,10,1084,RD,3,285.00
mem_full_test,10,10,1118,WR,2,190.00
mem_full_test,10,10,1088,RD,2,285.00
mem_full_test,10,10,1122,WR,6,190.00
mem_full_test,10,10,1092,RD,3,285.00
mem_full_test,10,10,1126,WR,1,190.00
mem_full_test,10,10,1096,RD,7,285.00
mem_full_test,10,10,1130,WR,1,190.00
mem_full_test,10,10,1100,RD,3,285.00
mem_full_test,10,10,1134,WR,6,190.00
mem_full_test,10,10,1104,RD,5,285.00
mem_full_test,10,10,1138,WR,6,190.00
mem_full_test,10,10,1108,RD,5,285.00
mem_full_test,10,10,1142,WR,1,190.00
mem_full_test,10,10,1112,RD,1,285.00
mem_full_test,10,10,1146,WR,0,190.00
mem_full_test,10,10,1116,RD,2,285.00
mem_full_test,10,10,1150,WR,7,190.00
mem_full_test,10,10,1120,RD,6,285.00
mem_full_test,10,10,1154,WR,3,190.00
mem_full_test,10,10,1124,RD,2,285.00
mem_full_test,10,10,1158,WR,2,190.00
mem_full_test,10,10,1128,RD,3,285.00
mem_full_test,10,10,1162,WR,1,190.00
mem_full_test,10,10,1132,RD,5,285.00
mem_full_test,10,10,1166,WR,5,190.00
mem_full_test,10,10,1136,RD,0,285.00
mem_full_test,10,10,1170,WR,4,190.00
mem_full_test,10,10,1140,RD,4,285.00
mem_full_test,10,10,1174,WR,1,190.00
mem_full_test,10,10,1144,RD,6,285.00
mem_full_test,10,10,1178,WR,4,190.00
mem_full_test,10,10,1148,RD,1,285.00
mem_full_test,10,10,1182,WR,5,190.00
mem_full_test,10,10,1152,RD,6,285.00
mem_full_test,10,10,1186,WR,6,190.00
mem_full_test,10,10,1156,RD,5,285.00
mem_full_test,10,10,1190,WR,3,190.00
mem_full_test,10,10,1160,RD,6,285.00
mem_full_test,10,10,1194,WR,6,190.00
mem_full_test,10,10,1164,RD,3,285.00
mem_full_test,10,10,1198,WR,1,190.00
mem_full_test,10,10,1168,RD,6,285.00
mem_full_test,10,10,1202,WR,0,190.00
mem_full_test,10,10,1172,RD,7,285.00
mem_full_test,10,10,1206,WR,6,190.00
mem_full_test,10,10,1176,RD,6,285.00
mem_full_test,10,10,1210,WR,2,190.00
mem_full_test,10,10,1180,RD,2,285.00
mem_full_test,10,10,1214,WR,2,190.00
mem_full_test,10,10,1184,RD,3,285.00
mem_full_test,10,10,1218,WR,2,190.00
mem_full_test,10,10,1188,RD,5,285.00
mem_full_test,10,10,1222,WR,0,190.00
mem_full_test,10,10,1192,RD,3,285.00
mem_full_test,10,10,1226,WR,0,190.00
mem_full_test,10,10,1196,RD,6,285.00
mem_full_test,10,10,1230,WR,6,190.00
mem_full_test,10,10,1200,RD,6,285.00
mem_full_test,10,10,1234,WR,1,190.00
mem_full_test,10,10,1204,RD,5,285.00
mem_full_test,10,10,1238,WR,7,190.00
mem_full_test,10,10,1208,RD,7,285.00
mem_full_test,10,10,1242,WR,2,190.00
mem_full_test,10,10,1212,RD,2,285.00
mem_full_test,10,10,1246,WR,7,190.00
mem_full_test,10,10,1216,RD,3,285.00
mem_full_test,10,10,1250,WR,4,190.00
mem_full_test,10,10,1220,RD,5,285.00
mem_full_test,10,10,1254,WR,2,190.00
mem_full_test,10,10,1224,RD,2,285.00
mem_full_test,10,10,1258,WR,0,190.00
mem_full_test,10,10,1228,RD,3,285.00
mem_full_test,10,10,1262,WR,0,190.00
mem_full_test,10,10,1232,RD,3,285.00
mem_full_test,10,10,1266,WR,3,190.00
mem_full_test,10,10,1236,RD,2,285.00
mem_full_test,10,10,1270,WR,3,190.00
mem_full_test,10,10,1240,RD,0,285.00
